region	region_type	S_AFR	singletons_AFR	pi_AFR	tajimasd_AFR	meanrsq_AFR	S_EUR	singletons_EUR	pi_EUR	tajimasd_EUR	meanrsq_EUR	S_EAS	singletons_EAS	pi_EAS	tajimasd_EAS	meanrsq_EAS	S_SAS	singletons_SAS	pi_SAS	tajimasd_SAS	meanrsq_SAS	Fst_AFR_EUR	Fst_AFR_EAS	Fst_AFR_SAS	Fst_EUR_EAS	Fst_EUR_SAS	Fst_EAS_SAS
194	exons	0.014625228519195612	0.002742230347349177	0.0014198115679198463	-1.229282791247264	0.04130065142030808	0.010054844606946984	0.0022851919561243145	0.0012346461347945937	-0.19085557386812435	0.07726428032247885	0.005484460694698354	0.0018281535648994515	0.0009478324049900236	0.052745322389583495	0.10156075940188404	0.012340036563071298	0.005941499085923218	0.0013876842060742067	-0.39529054936298225	0.04950587423189386	0.0350795017973143	0.0075940980518305	0.0354778430258518	0.051368042896774	0.029455571820223	0.0248380787665679
194	intergenic	0.012340036563071298	0.0013711151736745886	0.0018881218386596124	-0.2877719243963452	0.05120189024610518	0.010511882998171846	0.0031992687385740404	0.001752826184621587	0.5943127196086896	0.048750990705338115	0.007769652650822669	0.0022851919561243145	0.0017906827008845926	0.9406662621951056	0.07433891878459109	0.012340036563071298	0.003656307129798903	0.0019151017626921115	0.3885237789758317	0.03515396918510878	0.0602766711624874	0.1096965686419709	0.0404160821493096	0.0362969607329951	0.0657708798813301	0.0559278881790811
195	exons	0.00600096015362458	0.001200192030724916	0.0005458987574298614	-1.2916954553422133	0.02703008443884169	0.004800768122899664	0.002400384061449832	0.00022453072736163175	-1.5142522384917714	0.005938859197088501	0.0021603456553048487	0.001200192030724916	9.680478642469083e-05	-1.6631337513308555	0.0410205610115196	0.006481036965914546	0.004080652904464715	0.000252297747499067	-1.7436675199338425	0.004174436624279255	0.034631457184962	0.0370497626742808	0.0352303717694115	0.0988185855370617	0.0031092933715219	0.1238701796837125
195	intergenic	0.007681228996639462	0.0021603456553048487	0.0005341571464232309	-1.6899789653782973	0.038595934669628885	0.008401344215074411	0.006240998559769563	0.0003171239028056249	-1.8254476744909904	0.005319988341567926	0.002400384061449832	0.0007201152184349496	8.587773151842533e-05	-1.831123760745263	0.0669764590565619	0.008641382621219395	0.004800768122899664	0.00034161760033604407	-1.8034685468984542	0.006683115354565706	0.0392399693888251	0.0173929479641472	0.0502713048151942	0.1396861098071939	0.0118136000005646	0.173333481770013
196	exons	0.007277289836888331	0.0027603513174404015	0.0008526693863203233	-0.8830645511530666	0.059963869402080455	0.006524466750313676	0.003262233375156838	0.0006014588565705006	-0.7552343922884243	0.03190003127771362	0.00451693851944793	0.0020075282308657464	0.0007176437840340518	-0.15891264515749498	0.08285801498944713	0.011543287327478042	0.005018820577164366	0.000790336105519643	-1.2866541347013831	0.026509029724166768	0.3626226746447916	0.3598384643491952	0.1788784923274192	0.013084682929327	0.1598009001261826	0.0284343295635691
196	intergenic	0.02986198243412798	0.009786700125470515	0.004354855550646877	-0.45231462065622996	0.05711386282229954	0.022082810539523212	0.010037641154328732	0.0016804535480523016	-1.190422168195876	0.02741676322066654	0.012296110414052697	0.0020075282308657464	0.0020535131044650437	-0.03729596294894922	0.19684708168221643	0.03613550815558344	0.014052697616060227	0.002605860856775678	-1.3110764636674905	0.02993598687864054	0.309620655410918	0.17612401930203	0.1610620578563358	0.0314118204756451	0.085827677868408	0.0154787101824558
197	exons	0.004723169771713461	0.0026239832065074785	0.0003330869724837493	-1.5446391569282314	0.012520457995464248	0.005247966413014957	0.003148779847808974	0.00035014410728409024	-1.1660903360036394	0.009055270734398872	0.0026239832065074785	0.0010495932826029913	0.00029193153929329534	-0.794760033056241	0.024535204020448557	0.006559958016268696	0.003411178168459722	0.0003164583514721385	-1.5538478268353655	0.01231389712292694	0.035746374232367	-0.0185429688591374	0.0191517124987038	0.0265202019531963	0.0274026383626469	0.0134176462591067
197	intergenic	0.018367882445552347	0.003411178168459722	0.0021091023505887237	-0.9947324061637947	0.019230948689225546	0.019417475728155338	0.006822356336919444	0.0013853012245179579	-1.2744975160962606	0.006736760430185564	0.011545526108632905	0.004198373130411965	0.001694253593789263	-0.3881279250222171	0.02526280458243934	0.02177906061401207	0.008134347940173182	0.0017865673612878067	-1.0710644032111016	0.006415467925478348	0.1512857692414898	0.155781515993425	0.0944460647661991	0.1134200094661549	0.0563941366566806	0.093862119649518
198	exons	0.004669260700389105	0.0011673151750972762	0.0003150667631498775	-1.4719280569699464	0.01804301921540404	0.005836575875486381	0.0019455252918287938	0.0005712264666307711	-0.5867453357853708	0.01579782843187422	0.002723735408560311	0.0003891050583657588	0.0005152822421474088	0.250557427145194	0.06187549947450989	0.007003891050583658	0.0023346303501945525	0.0005382288900877023	-0.975780687713545	0.012228024387939055	0.150959677903252	0.2325758957348832	0.0856830314305252	0.0148731852574505	0.1162228035197153	0.0721455307036857
198	intergenic	0.006614785992217899	0.003501945525291829	0.0006301734283720894	-1.1511580879781518	0.029149174765379218	0.00933852140077821	0.003501945525291829	0.0006397065952529192	-1.1723670757442084	0.010770400915416504	0.0038910505836575876	0.0003891050583657588	0.0005588053274569939	-0.35046747800166994	0.0811728332874683	0.012062256809338522	0.0062256809338521405	0.0007861623887002615	-1.2882059839778395	0.011265665362776785	0.0104986354924283	0.026327168412554	0.0331902174497997	0.0147874709241969	0.0340800713864958	0.0291154146739138
199	exons	0.001932367149758454	0.000966183574879227	0.00021363408891303151	-0.7154181964750148	0.004234132949702059	0.004186795491143317	0.0022544283413848632	0.00013681712783264875	-1.6049988500582537	0.00025063796520962865	0.0012882447665056361	0.00032206119162640903	0.00011713764076713037	-0.8180804838772611	NA	0.005797101449275362	0.003542673107890499	0.0001354232684793802	-1.8888310616673454	0.008615025731003218	0.3053546308660215	-0.0268563297736086	0.2792051445292277	0.4732409523590855	0.0045014725978656	0.4517482466300315
199	intergenic	0.00644122383252818	0.001610305958132045	0.0007084256330191737	-0.951602707383199	0.03902939202314333	0.00676328502415459	0.003542673107890499	0.0003034080902329612	-1.5616224922969497	0.0034193621604407484	0.002898550724637681	0.001610305958132045	0.00030636803898723657	-0.848645680545163	0.03422575913142374	0.00644122383252818	0.002898550724637681	0.0003482937620361188	-1.3927389817309797	0.006826305378287206	0.1207747403877632	-0.0062182304785399	0.0957513151986471	0.2921531208410575	0.0090649199379773	0.2634965539047726
200	exons	0.004659832246039142	0.0013979496738117428	0.0004950130978487358	-0.8811108905212982	0.02427666114561954	0.007921714818266543	0.0013979496738117428	0.0007422862352372489	-0.6731976039817803	0.02186371279625501	0.003727865796831314	0.0013979496738117428	0.0005877605202942535	-0.14879002917185083	0.038714658119138344	0.011183597390493943	0.004659832246039142	0.0006203619366661271	-1.4133321364288276	0.011040136209402949	0.0521968282564714	0.1488793344107969	0.1227587583626458	0.1200582006294991	0.0532569921449884	0.0272399572503036
200	intergenic	0.027958993476234855	0.0060577819198508855	0.003948731762489859	-0.5184394905372143	0.06098661605868374	0.024697110904007457	0.007921714818266543	0.004187826942567257	0.7185907899661611	0.0626529811840639	0.012581547064305684	0.0027958993476234857	0.00239619448764876	0.35069498982528446	0.22025643810544726	0.030288909599254427	0.009319664492078284	0.0026985228764939335	-0.9097452265999957	0.039399714432574104	0.098638253076438	0.0599057044168383	0.1090703758934945	0.1482196368742073	0.048045209727019	0.0096663012495106
201	exons	0.0024855012427506215	0.0008285004142502071	0.00021047045595050254	-1.0239235307850125	0.06857165726493816	0.005385252692626346	0.004142502071251036	0.0002393737070919689	-1.4176764829897086	0.0006144872703030307	0.0012427506213753107	0.0008285004142502071	6.707897724071493e-05	-1.0847711790449202	NA	0.007456503728251864	0.0033140016570008283	0.00020953428613282787	-1.8079100738135345	0.0026919750906270017	0.115634034606097	0.0157584764754681	0.0078837910334678	0.2178214953071626	0.003281782446568	0.0348662174994683
201	intergenic	0.03396851698425849	0.006213753106876553	0.0036818842180123016	-1.119134805188548	0.16294656101010904	0.035625517812758904	0.015741507870753936	0.003003037975265086	-1.0191211613213842	0.09767171029640276	0.018641259320629662	0.003728251864125932	0.003660268494478358	0.47265191179576677	0.306157392058159	0.030654515327257662	0.009113504556752278	0.005783862505580981	1.1179923493266077	0.09634258844776768	0.0944220930048827	0.6951830381192506	0.1466618592417236	0.6336257122507909	0.1525932146167496	0.2541990882203094
202	exons	0.004210526315789474	0.0015037593984962407	0.0002544894770382347	-1.6235652374162783	0.04565982310451433	0.008721804511278195	0.00481203007518797	0.0002946873366062433	-1.8523820336459715	0.003010226209809891	0.0018045112781954887	0.0006015037593984962	0.00026318583526821514	-0.2781781898691113	0.01630347867269019	0.008721804511278195	0.00481203007518797	0.00029228303693406606	-1.8629140846877075	0.0024042781441082892	0.0323483204738272	0.0770770737686641	0.0389822794220878	0.0413638302161633	0.0052577228245692	0.0418992746695435
202	intergenic	0.018646616541353384	0.0069172932330827065	0.0011528282327106796	-1.9262261264514102	0.034685707929462475	0.01744360902255639	0.007819548872180452	0.0015038388414423032	-0.9515798668457266	0.01718483507770789	0.009022556390977444	0.004511278195488722	0.0007089351025277797	-1.5094793249651668	0.039690591523922854	0.01924812030075188	0.010225563909774436	0.001404196200481045	-1.2351545255936702	0.013646008013763464	0.1674636562834792	0.2649213039433661	0.1924262060226379	0.125674618692691	0.0536523674751463	0.0814978100526886
203	exons	0.004317789291882556	0.0	0.000522416417579617	-0.6789302949307245	0.05269853954406435	0.004317789291882556	0.002158894645941278	0.00025351081052132224	-1.1130193024847435	0.007867448053039202	0.0017271157167530224	0.0008635578583765112	5.627887752240083e-05	-1.4283515326611538	NA	0.007340241796200345	0.0038860103626943004	0.00022117968351897688	-1.7526978433727733	0.002148154700963742	0.0341824057862322	0.0011585050609308	0.0302183923942958	0.1019030848809799	-0.0005534359419732	0.0627540120571291
203	intergenic	0.02547495682210708	0.0038860103626943004	0.002137131907521955	-1.5303049732361982	0.04084580140315633	0.03626943005181347	0.017271157167530225	0.00251560839503934	-1.3262763089451843	0.02134819591432543	0.011226252158894647	0.004749568221070812	0.0010998047929226126	-1.165202883546773	0.0446136508506065	0.031088082901554404	0.011226252158894647	0.002377459722242421	-1.17426206304029	0.02535061403335024	0.0538618286162556	0.0514223776963145	0.0430546772074838	0.0986671400549439	0.0172181449736586	0.0626552038922418
204	exons	0.009502923976608187	0.003289473684210526	0.0005105115032535104	-1.9060598756128198	0.02014043166954697	0.011695906432748537	0.005847953216374269	0.0006315656139616844	-1.4978398810026572	0.017177858626985988	0.005482456140350877	0.0025584795321637425	0.0005738820217271781	-0.9661101109616359	0.07669025068833273	0.010599415204678362	0.0043859649122807015	0.0007089833716345854	-1.2441997221055756	0.018808837342674526	0.1284139433318201	0.002294530536648	0.1809079962797354	0.1152256656813866	-0.0090898714352499	0.1320192796853024
204	intergenic	0.0021929824561403508	0.0003654970760233918	0.00044119018426614834	0.3650636629561366	0.0474494627683305	0.00402046783625731	0.0003654970760233918	0.00036561902791427676	-0.6500257585090425	0.05200701044424338	0.0021929824561403508	0.0010964912280701754	0.0002837831487240335	-0.4745942309497054	0.007197147928233977	0.006944444444444444	0.0025584795321637425	0.000383487605103829	-1.3593388256485066	0.02557691654168492	0.1288498709593194	0.0051276877402943	0.2411886012556047	0.0116065646999215	-0.0049257461199941	0.1044229808250618
205	exons	0.005822416302765648	0.0009704027171276079	0.0007669480327029149	-0.5545717941142337	0.05217367132991542	0.006307617661329452	0.002911208151382824	0.00026851311037861316	-1.447596230322842	0.04188093477041138	0.0024260067928190197	0.00048520135856380397	9.154997763313692e-05	-1.4820233162667413	0.300250099318695	0.0048520135856380394	0.0009704027171276079	0.0002909554770217783	-1.099925015200466	0.06729207408938374	0.1534004562019472	0.1019474584433161	0.1120912164803986	0.0239713485102118	-0.0036417055929109	0.0379142143309038
205	intergenic	0.0019408054342552159	0.00048520135856380397	0.000499506377339079	0.9067287081485316	NA	0.0024260067928190197	0.0009704027171276079	0.00016097893044134644	-0.8034682232337721	0.1009091876590004	0.001455604075691412	0.00048520135856380397	4.1447663433613694e-05	-1.324986192292639	NA	0.0019408054342552159	0.00048520135856380397	0.00017310941421595994	-0.4935843880517511	NA	0.2851216741056902	0.1926963822697401	0.2324422365091634	0.0252300325811649	-0.001155527258526	0.0390760464575783
206	exons	0.007407407407407408	0.002880658436213992	0.0006222109123657034	-1.3365592861206443	0.046112266406229806	0.006172839506172839	0.003703703703703704	0.0007321280465327739	-0.24566268319134527	0.024921619631459446	0.002880658436213992	0.0008230452674897119	0.0006291165644359418	0.6156954397229721	0.14271489637692122	0.007407407407407408	0.004526748971193415	0.0006528667606439781	-0.7830551420554851	0.019064373339710956	0.2262833447869659	0.416832011788217	0.1917727518168785	0.025227206327131	0.0872635819855681	0.0539022803635159
206	intergenic	0.022222222222222223	0.006172839506172839	0.004341887678354432	0.4355626757469187	0.13734128140825247	0.021810699588477367	0.01316872427983539	0.0017065243859848982	-1.102877907152599	0.1254038323484369	0.0102880658436214	0.00411522633744856	0.0016690484819846063	-0.11247433597092786	0.08843670315206653	0.01810699588477366	0.010699588477366255	0.0016848289780816265	-0.8003308978206655	0.02370090940535955	0.3092959194873861	0.229214484952548	0.2640980894824356	0.018001938755939	0.1089722051122263	0.0449627378220793
207	exons	0.008679048776254122	0.0036452004860267314	0.0005487697169115279	-1.8724989372367014	0.06931676820704204	0.006769658045478215	0.0032980385349765666	0.0002342694704992437	-1.9106032859959496	0.06476066025743021	0.001215066828675577	0.0005207429265752473	0.00022515213492021565	0.2020327253373789	0.06629946908102452	0.006769658045478215	0.003124457559451484	0.00012783000462574843	-2.2191432897329046	0.04134787875290958	0.0448839858724609	0.0604894572061562	0.0877127155550251	0.1306918394688208	0.1401112447555704	0.2136893078605219
207	intergenic	0.015275125846207256	0.004860267314702308	0.0015544766887816645	-1.2426926661210436	0.0822139737244819	0.016143030723832667	0.004860267314702308	0.0006467943085807541	-1.9434600060973768	0.04878293588520557	0.007290400972053463	0.003471619510501649	0.0008878931365592049	-0.8173086790342674	0.038383533521760195	0.017184516576983163	0.007637562923103628	0.000675519868659826	-1.9716818748547262	0.01813458117434449	0.0875695140018719	0.1160694547677506	0.0921140704364027	0.1183806338617258	0.0486060181360172	0.0902135622015127
